Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10_AAPL,SMA_20_AAPL,SMA_50_AAPL,EMA_10_AAPL,EMA_20_AAPL,RSI_AAPL,MACD_AAPL,MACD_signal_AAPL,MACD_histogram_AAPL,BB_upper_AAPL,BB_lower_AAPL,BB_width_AAPL,ATR_AAPL,Stoch_AAPL,Williams_R_AAPL,CCI_AAPL,MFI_AAPL,OBV_AAPL,Price_change_AAPL,Price_change_5d_AAPL,Price_change_10d_AAPL,Volatility_AAPL,ADX_AAPL,Parabolic_SAR_AAPL,ROC_AAPL,TRIX_AAPL,ADI_AAPL,pe_ratio_AAPL,peg_ratio_AAPL,price_to_book_AAPL,eps_ttm_AAPL,dividend_yield_AAPL,market_cap_AAPL,shares_outstanding_AAPL,revenue_ttm_AAPL,gross_margins_AAPL,operating_margins_AAPL,return_on_equity_AAPL,debt_to_equity_AAPL,current_ratio_AAPL,VIX_AAPL,US10Y_AAPL,news_sentiment_AAPL,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA_10_MSFT,SMA_20_MSFT,SMA_50_MSFT,EMA_10_MSFT,EMA_20_MSFT,RSI_MSFT,MACD_MSFT,MACD_signal_MSFT,MACD_histogram_MSFT,BB_upper_MSFT,BB_lower_MSFT,BB_width_MSFT,ATR_MSFT,Stoch_MSFT,Williams_R_MSFT,CCI_MSFT,MFI_MSFT,OBV_MSFT,Price_change_MSFT,Price_change_5d_MSFT,Price_change_10d_MSFT,Volatility_MSFT,ADX_MSFT,Parabolic_SAR_MSFT,ROC_MSFT,TRIX_MSFT,ADI_MSFT,pe_ratio_MSFT,peg_ratio_MSFT,price_to_book_MSFT,eps_ttm_MSFT,dividend_yield_MSFT,market_cap_MSFT,shares_outstanding_MSFT,revenue_ttm_MSFT,gross_margins_MSFT,operating_margins_MSFT,return_on_equity_MSFT,debt_to_equity_MSFT,current_ratio_MSFT,VIX_MSFT,US10Y_MSFT,news_sentiment_MSFT,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,SMA_10_SPY,SMA_20_SPY,SMA_50_SPY,EMA_10_SPY,EMA_20_SPY,RSI_SPY,MACD_SPY,MACD_signal_SPY,MACD_histogram_SPY,BB_upper_SPY,BB_lower_SPY,BB_width_SPY,ATR_SPY,Stoch_SPY,Williams_R_SPY,CCI_SPY,MFI_SPY,OBV_SPY,Price_change_SPY,Price_change_5d_SPY,Price_change_10d_SPY,Volatility_SPY,ADX_SPY,Parabolic_SAR_SPY,ROC_SPY,TRIX_SPY,ADI_SPY,pe_ratio_SPY,peg_ratio_SPY,price_to_book_SPY,eps_ttm_SPY,dividend_yield_SPY,market_cap_SPY,shares_outstanding_SPY,revenue_ttm_SPY,gross_margins_SPY,operating_margins_SPY,return_on_equity_SPY,debt_to_equity_SPY,current_ratio_SPY,VIX_SPY,US10Y_SPY,news_sentiment_SPY
2023-07-18,191.80953979492188,192.40359800546008,190.51252831302557,191.433317028607,48353800.0,189.0303756713867,187.64524307250977,180.13194274902344,189.25790790510734,187.21882143461474,67.81587986277358,3.015287700376774,3.2013905178093505,-0.18610281743257628,193.37290167954455,181.917584465475,6.1047735751249546,2.634621115708227,90.48222708494963,-9.517772915050374,114.389026532873,61.46389736371617,1510045800.0,-0.0013403984428116411,0.030040340637519813,0.006598802180392882,2.9382268694759466,42.001961757714064,184.90310601755277,2.1836558728270763,0.2577345457559067,4999082305.340499,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.300000190734863,3.7890000343322754,0.0,353.9856872558594,361.16407540289185,336.93090392473795,340.534837675606,64872700.0,335.90285034179686,333.32690887451173,324.3599920654297,338.23446978748507,334.2121813560773,70.36649639403534,5.158462893285503,4.056742953426311,1.1017199398591915,345.95658498426025,320.6972327647632,7.577951718565414,7.877835334846213,81.67419446175506,-18.325805538244943,291.81352138897745,60.205709584134006,872804000.0,0.03979975653090606,0.08127051723186463,0.06361145667527102,6.478887141224505,25.965301852051873,322.94576089096984,7.2944460981384,0.16836723057141897,1360724574.4439683,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,13.300000190734863,3.7890000343322754,0.0,442.4143981933594,443.06701072204413,438.3817200644821,438.82006498331174,80744400.0,433.7889343261719,429.77916717529297,417.3948132324219,435.061459725573,430.4557559111611,75.2117940371383,6.014327240916998,5.39514418367893,0.6191830572380681,441.65015994953035,417.9081744010556,5.524229037093177,3.8317890822570635,96.72380306359729,-3.276196936402717,158.19069661357412,80.02045270583668,-1297041200.0,0.007430660522538268,0.026510924203854147,0.0234345978371322,6.089690802063426,39.57787237652441,426.12644353224607,3.6703224484644177,0.1858676389636245,4883078136.197699,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,3.7890000343322754,0.0
2023-07-19,193.16598510742188,196.2649472303636,190.74025980403414,191.18581105243047,80507300.0,189.4036407470703,188.1447425842285,180.56302154541015,189.96846739643723,187.78521797488207,70.15328020124358,3.133688174189132,3.187850049085307,-0.05416187489617519,193.967882347229,182.32160282122803,6.190063759441574,2.841054423609743,73.08693051655996,-26.913069483440033,149.97669163587904,63.12803371671861,1590553100.0,0.007071834455941506,0.028086779691849806,0.01970429739640167,2.9872076690023808,42.68698463149646,185.20312569706905,0.5825757390968364,0.2547721489051031,4989271708.935611,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.760000228881836,3.742000102996826,0.0,349.6432189941406,356.9102257559928,347.04365668560916,356.2111052558254,39732900.0,337.56993103027344,334.1653717041016,325.2483319091797,340.3087878250588,335.68180398827377,65.19188679220449,5.766655799772764,4.398725522695602,1.3679302770771615,348.6532977825088,319.67744562569436,8.671111554452777,8.019887744527459,70.58824768787433,-29.411752312125667,223.62697297528706,62.41082792663422,833071100.0,-0.01226735548372615,0.05302491096661188,0.05006663098349895,7.432149261527873,27.505019346810023,324.4744934714467,4.269683229586425,0.18048840654677564,1341928668.5524244,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,13.760000228881836,3.742000102996826,0.0,443.398193359375,444.5962845348713,442.33642726652124,443.2131170478764,65891700.0,434.9646423339844,430.6568084716797,418.25388916015623,436.5772294771733,431.68836900146715,76.01696095012338,6.315301201106365,5.579175587164418,0.7361256139419474,443.7655868747733,417.5480300685861,6.087807342284541,3.7195082384065636,94.11210512016702,-5.8878948798329835,158.48349869844637,79.88513964130277,-1231149500.0,0.0022236960868204925,0.020582162771835,0.027238091359625072,6.724661431927727,40.82384963737106,428.15931159502185,2.6890470742262034,0.19088312927287188,4879103242.92733,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760000228881836,3.742000102996826,0.0
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200.0,189.53433227539062,188.59869766235352,180.95647521972657,190.1952005748904,188.11191148945804,63.061124921811945,3.0351462687072512,3.157309293009696,-0.12216302430244497,193.86657444038238,183.33082088432465,5.586334204131032,2.918882425439888,56.14785787700256,-43.85214212299744,106.94875699821863,55.75246077150007,1530971900.0,-0.010097457005214916,0.013592977296049247,0.0068818125625660365,2.702363767854855,43.234132478023774,185.86683498906672,0.3481335397817941,0.2508775816863276,4948600551.949241,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.989999771118164,3.8540000915527344,0.0,341.5588684082031,352.488915911332,340.0818357740048,348.15629286107804,33778400.0,338.12135620117186,334.82068023681643,326.01428588867185,340.5360752038123,336.24152440921944,56.8152488461469,5.532537878629341,4.62548799388235,0.907049884746991,349.40108197790926,320.2402784957236,8.709379439035969,8.333258629727442,49.94959821582916,-50.05040178417084,118.26898329618058,59.65646021132984,799292700.0,-0.02312171421254694,0.012286231635004752,0.016409284466889718,7.479588275532962,27.75992582133214,325.9420767487045,2.6272921891965075,0.18912621681263078,1316192740.8470788,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,13.989999771118164,3.8540000915527344,0.0,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600.0,436.1841796875,431.4964599609375,419.05199645996095,437.2825425569628,432.5234244695194,68.81863587327939,6.244468892939949,5.7122342483195245,0.5322346446204245,444.85479523124667,418.13812469062833,6.191631454644366,3.7154395544280296,78.05874340467697,-21.941256595323026,115.65272222952036,72.77569445027157,-1301741100.0,-0.006634537504700888,0.005827970102967095,0.02847649288023546,6.852681403616388,41.00219788884725,430.4604878066008,1.89052911942197,0.19464011547309315,4837056474.819001,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.989999771118164,3.8540000915527344,0.0
2023-07-21,190.03729248046875,193.03725474426253,189.33432409540026,192.17588392818155,71917800.0,189.6590835571289,188.8432487487793,181.36057464599608,190.16649001226827,188.29528110764954,59.16982840118235,2.8293644561395865,3.0917203256356744,-0.2623558694960879,193.89709535397193,183.78940214358667,5.352424975399392,2.974885869970058,45.915665195773826,-54.084334804226174,61.700638777492266,45.05944541538399,1459054100.0,-0.006161673076780394,0.006555066657496278,0.006607946784032093,2.592568605843338,42.99393813845099,186.49072172354454,0.31882357556197677,0.24476719329227203,4903988658.820174,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.600000381469727,3.8369998931884766,0.0,338.50634765625,344.93636222302956,334.62667264440915,343.8039764820787,69368900.0,338.7663269042969,335.02057189941405,326.75161315917967,340.1670338315282,336.4572218613176,53.99413290494505,5.04255736329128,4.708901867764136,0.333655495527144,349.68773343764275,320.35341036118535,8.755976658431793,8.474432268934082,42.156776128759994,-57.843223871240006,48.38281515144343,47.99425579767191,729923800.0,-0.008937026774268997,-0.0042578701385066475,0.019423514672407327,7.524095112379321,27.191515292550516,327.35095669487197,1.6619801958419333,0.19285891189839774,1299032743.1377916,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,13.600000381469727,3.8369998931884766,0.0,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71245400.0,437.5118408203125,432.25964202880857,419.8852331542969,437.8596168949724,433.2789508453762,68.81863587327939,6.117811456137815,5.793349689883183,0.3244617662546325,445.83257180376347,418.68671225385367,6.27998936530388,3.589204341424898,78.05874340467697,-21.941256595323026,101.371516197875,64.35426214609942,-1230495700.0,0.0,0.006454810295981606,0.031079676712724602,6.962766061737867,41.16780697950371,432.4394993485586,2.04228417162424,0.19699648629470062,4766522050.337797,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000381469727,3.8369998931884766,0.0
2023-07-24,190.83924865722656,192.9778399722658,190.34420521064493,191.49270963252084,45377800.0,190.06897735595703,189.14373931884765,181.74531677246094,190.28880976589704,188.53756373141877,60.936739414443224,2.6998696318334794,3.0133501868752357,-0.3134805550417563,193.91394411159825,184.37353452609705,5.043999669171463,2.972433128671986,52.880288011902024,-47.119711988097976,73.29787048231138,50.339863337355084,1504431900.0,0.004219993698553859,-0.006392235603785434,0.021949936645162094,2.4470634261874853,42.77090053741913,187.07717525395367,0.49005897468304493,0.2378126578510195,4875670158.642345,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.90999984741211,3.8570001125335693,0.0,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100.0,340.07398986816406,335.51734771728513,327.4109851074219,340.104997895185,336.77804227277693,55.033518291593225,4.706462797877634,4.708414053786836,-0.0019512559092014214,350.12873705673576,320.9059583778345,8.709766835521439,8.193360652783758,45.52531647945842,-54.47468352054158,44.2481504682711,52.28565703251674,756601900.0,0.0038979727692745048,-0.0017934779685570001,0.04002038681906406,7.495484578082062,26.663705515824724,328.70348144319274,1.125213526573558,0.1935550638767004,1304761626.740442,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,13.90999984741211,3.8570001125335693,0.0,442.4241638183594,443.2423819324363,440.57340052017855,441.6156662246568,54023400.0,438.9281494140625,433.2819366455078,420.72055908203123,438.6895345174064,434.14992350946983,70.95245133331208,6.105828283261701,5.855845408558887,0.24998287470281433,446.68217030504485,419.8817029859708,6.1854568705459405,3.5318276396388804,88.48768618717199,-11.512313812828015,99.50786795106522,65.16415790116073,-1176472300.0,0.004467439166841114,0.00745289802223148,0.03307114904670394,6.874174823783924,41.450828151683886,434.1414492746424,3.3071149046703976,0.19882351740432105,4787422009.117103,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.90999984741211,3.8570001125335693,0.0
2023-07-25,191.7006378173828,192.51251639930572,191.00757994716116,191.4135192381226,37283200.0,190.61748504638672,189.55709991455078,182.14352966308593,190.54550577525808,188.83880888246296,62.79892275704285,2.636360632610888,2.9379522760223664,-0.3015916434114785,193.66287584147506,185.4513239876265,4.331967442818124,2.879635601058213,60.36105912166987,-39.63894087833013,77.62273393990337,56.084071164676615,1541715100.0,0.004513689747874805,-0.0005677610073799855,0.029455523896077418,2.106218609768336,42.56379419360383,187.62844157253826,1.5418515554663976,0.23103708992448913,4872726501.883824,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.859999656677246,3.9119999408721924,0.0,345.60595703125,346.5020271113136,339.78644478620345,341.79518755329605,41637700.0,341.8966461181641,336.6192108154297,328.22919189453125,341.1051722835605,337.6187960592982,59.36448764118606,4.850598202745971,4.736850883578663,0.11374731916730774,350.7768319727369,322.46158965812253,8.411653703905737,8.08780505794993,60.281466259584995,-39.718533740415005,84.57102938835668,58.357359214297134,798239600.0,0.017009068276138573,-0.02367251142149296,0.05567412856296983,7.262706412209975,26.644032823919137,330.0019052015807,4.080423261750572,0.19523561614530544,1335287766.9779599,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,13.859999656677246,3.9119999408721924,0.0,443.6319580078125,444.89824144117244,442.10265575154136,442.15137725366066,55191200.0,440.19249572753904,434.45082397460936,421.59401428222657,439.5881569702075,435.0529744140739,72.20956095631156,6.123205923235275,5.909317511494165,0.2138884117411104,447.1622886949926,421.73935925422614,5.851739262037222,3.4792389289240373,93.39436996143917,-6.605630038560836,104.67170499587131,71.00952465260629,-1121281100.0,0.0027299462557135445,0.0027520799942883922,0.02933596438227415,6.520843813203672,41.96031924459613,435.60512621107443,3.8513329459875525,0.20036846613402218,4792614597.029144,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.859999656677246,3.9119999408721924,0.0
2023-07-26,192.5718994140625,193.70059786031172,191.40360413966724,191.75012548540775,47471900.0,191.0857955932617,189.87590789794922,182.57778106689454,190.91394098231342,189.19434131404387,64.6352834217301,2.626061223466621,2.8755740655112176,-0.24951284204459645,193.8770198195316,185.87479597636684,4.214449285196116,2.838018323885803,67.92756782989339,-32.07243217010661,97.8598396116952,62.348352260987056,1589187000.0,0.004544907135414222,-0.0030755191864084708,0.024924879075614692,2.052527107906681,42.697800009046226,188.1466319120078,3.122833374447724,0.22513371329334528,4873544848.337788,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.1899995803833,3.8510000705718994,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900.0,441.1168975830078,435.3927536010742,422.47931518554685,440.33579475651914,435.876516355107,72.28251289822583,6.072481756109539,5.94195036041724,0.13053139569229888,447.91280636083155,422.8727008413169,5.75115348439113,3.4818926163986093,92.37123962798381,-7.628760372016184,94.48057989456547,71.50786715342161,-1050228200.0,0.00015374633382059244,0.0006810389398725913,0.02127721896602197,6.422651549237503,42.230039617253304,437.0920246478901,3.605064226349702,0.20128016583577674,4805408587.916101,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1899995803833,3.8510000705718994,0.0
2023-07-27,191.30462646484375,195.24516880610398,190.64126993533102,194.076873305403,47460200.0,191.35114135742188,190.07244110107422,182.99658782958986,190.98497470640984,189.3953208522153,59.99619698842611,2.486972263390669,2.797853705087108,-0.31088144169643916,193.9468051140946,186.19807708805385,4.076723580311267,2.9641526486634566,56.92188154404986,-43.07811845595014,84.13116219524069,55.932938708582576,1541726800.0,-0.006580778156494715,0.00046610545155045813,0.014065418508420358,1.9875068027283378,43.203799150339215,188.63373083110915,2.732889521586801,0.21827358146972706,4839761331.707983,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,14.40999984741211,4.01200008392334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400.0,441.4023040771484,436.17688140869143,423.27822021484377,440.41263622834515,436.34145983095993,64.42705682016671,5.728869655260269,5.899334219385846,-0.1704645641255773,447.9566414089794,424.39712140840345,5.401368344990534,3.7821469073821663,68.19216893983463,-31.807831060165363,78.52012144824711,62.23064386856773,-1142422600.0,-0.006630022201409513,0.0006855874958264785,0.0065175531822221355,6.042889376527049,42.843043427080644,438.54097959243865,2.2668651471528216,0.19997101199861964,4735181944.617579,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,14.40999984741211,4.01200008392334,0.0
2023-07-28,193.8887481689453,194.6808208278144,192.21549864281087,192.74024356896163,48291400.0,191.86004638671875,190.3813491821289,183.46707702636718,191.5129335177799,189.82326631095148,65.44283373341537,2.555798629887505,2.7494426900471876,-0.1936440601596825,194.43427013329037,186.32842823096743,4.257686972566025,2.993584199685398,79.36379732652904,-20.63620267347097,119.19308748246114,63.40480959679684,1590018200.0,0.013507889233282278,0.020266841514132716,0.026954758668691126,2.079104579302015,43.67365549582557,189.09160381506442,3.193353950304869,0.21336445350249783,4857022063.318119,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.329999923706055,3.9690001010894775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.07354736328125,445.911236061198,440.7583804202121,444.0605028942853,80011800.0,442.14649658203126,437.09299621582034,424.2169982910156,441.26007461651534,437.1730872149905,69.63928684182103,5.738598088233289,5.867186993155335,-0.12858890492204633,448.64580160838153,425.54019082325914,5.286200187411308,3.8800546740681456,87.39981820494006,-12.600181795059944,86.81319538079846,69.10834279864736,-1062410800.0,0.009790225865228708,0.010482525417489619,0.01700499842646397,5.926464119310206,43.412261250491746,439.8427915613847,2.443837246849752,0.19881254650719535,4789179050.929342,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.329999923706055,3.9690001010894775,0.0
2023-07-31,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100.0,192.10360565185547,190.50411987304688,183.93756622314453,192.0565053755202,190.2689151132753,66.60593272666148,2.629563051900192,2.7254667624177884,-0.09590371051759661,194.88678981952205,186.1214499265717,4.6011287833521015,2.8667437446084683,81.7621920056701,-18.237807994329902,125.91682995616812,69.40351042361024,1628842300.0,0.0031658906058404934,0.019195894470873887,0.012680954187005211,2.248262244708863,44.109950673777185,189.52200441998238,3.101708803931073,0.21018086995554844,4893320501.732707,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.630000114440918,3.9590001106262207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.92108154296875,446.2814839539918,444.2261735695851,445.55092888526013,62040400.0,442.8234832763672,437.7996887207031,425.07606811523436,442.107530421325,438.00622953194085,70.55194667817356,5.7484325148598145,5.843436097496231,-0.09500358263641662,449.69197384179114,425.90740359961507,5.432751748105874,3.749715796235186,88.64461197438614,-11.355388025613857,98.4641237876941,69.10175549605154,-1000370400.0,0.0019042564643720894,0.00790399352157678,0.015415799201493163,6.1006135455303445,43.998973937611744,439.8427915613847,1.830701953063749,0.19778845443992188,4829461657.157196,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.630000114440918,3.9590001106262207,0.0
2023-08-01,193.67091369628906,194.77980627337752,193.34418318178373,194.29467332466547,35175100.0,192.28974304199218,190.66005935668946,184.34468994140624,192.35003416111454,190.59291497832425,63.48808156516118,2.5910455098835143,2.6985825119109337,-0.10753700202741934,195.2552506599537,186.06486805342522,4.820297778956941,2.7645208408217052,69.53478577564132,-30.465214224358675,106.24187211683657,63.22089083350676,1593667200.0,-0.004275856106741416,0.010277878578490496,0.009704282192415148,2.357283400419535,44.58014550689484,189.92658098860525,2.5800972539227396,0.20698354414597211,4874156259.4405155,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,13.930000305175781,4.051000118255615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.6449890136719,445.395014750363,443.68063623637426,444.4404122184633,55291500.0,443.0465423583984,438.41773834228513,425.83197814941406,442.56888652902444,438.63849233972473,67.27290612897251,5.588831792473911,5.792515236491767,-0.2036834440178561,450.3837551953889,426.45172148918135,5.4587284257014135,3.6419107612608506,75.31283403406526,-24.687165965934735,80.57292998690623,62.13874168495598,-1055661900.0,-0.0028617003817835718,0.0022834942063427732,0.005041858559353685,6.138437125985294,44.26660762515892,440.7583804202121,1.6025731098059017,0.19591504251604835,4836374053.380667,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,13.930000305175781,4.051000118255615,0.0
2023-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.1949157714844,321.7670303653258,317.2081424532329,321.1947150908699,16102000.0,316.43492126464844,321.53888244628905,329.60859375,317.69578467772845,321.36088580589023,44.180571959615406,-4.365461605914902,-3.9759996684207675,-0.3894619374941346,333.9906737506477,309.0870911419304,7.745123208505681,6.473118291929759,47.67941743152498,-52.32058256847502,-36.35534590582279,35.3990458219707,643406700.0,0.0018019079239848246,0.003985567951376945,-0.008916755121635367,6.387634161477066,14.667641588444422,307.429221422088,-1.4147655499496985,-0.18678699657896294,1249741525.3152025,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,16.969999313354492,4.328000068664551,0.0,426.7902526855469,429.74169388757167,426.2253031952361,429.74169388757167,65062900.0,430.3680145263672,435.5403335571289,432.8675231933594,430.04495982657187,432.63285843559544,39.41802310821779,-2.0346817820902743,-0.3059912632516507,-1.7286905188386235,448.4317884806026,422.6488786336552,5.919752514393828,4.355791543454303,25.84223572519335,-74.15776427480665,-107.99191793266809,31.255061348239238,-1482620300.0,-0.0027083993110482707,-0.010702404495189555,-0.023621004404262735,6.613176839182799,22.894552506959915,421.7835074638071,-1.9381725943494625,-0.0093309828180913,4565921174.461243,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,16.969999313354492,4.328000068664551,0.0
